"Codul tarii gazda";"Durata mobilitatii";"Numar de studenti"
"AT";"1";46
"BE";"1";15
"CZ";"1";1
"DE";"1";4
"DK";"1";6
"EL";"1";21
"ES";"1";1
"FR";"1";49
"IE";"1";1
"LU";"1";43
"NL";"1";16
"PL";"1";2
"SE";"1";4
"SK";"1";12
"TR";"1";7
"UK";"1";28
"AT";"2";3
"BE";"2";96
"CZ";"2";14
"DE";"2";29
"DK";"2";10
"EE";"2";2
"EL";"2";7
"ES";"2";36
"FR";"2";71
"HU";"2";30
"IT";"2";7
"LV";"2";3
"MT";"2";19
"NL";"2";41
"PL";"2";17
"PT";"2";15
"RO";"2";41
"SE";"2";9
"SI";"2";10
"SK";"2";9
"TR";"2";12
"UK";"2";25
"AT";"3";51
"BE";"3";135
"CY";"3";43
"CZ";"3";36
"DE";"3";54
"EE";"3";6
"EL";"3";36
"ES";"3";100
"FR";"3";93
"HR";"3";67
"HU";"3";10
"IE";"3";15
"IT";"3";129
"LT";"3";10
"LU";"3";25
"LV";"3";5
"MK";"3";11
"MT";"3";10
"NL";"3";97
"NO";"3";23
"PL";"3";51
"PT";"3";31
"SE";"3";18
"SI";"3";46
"SK";"3";21
"TR";"3";4
"UK";"3";32
"AT";"4";27
"BE";"4";84
"BG";"4";13
"CY";"4";32
"CZ";"4";11
"DE";"4";58
"EE";"4";18
"EL";"4";47
"ES";"4";106
"FR";"4";326
"HU";"4";19
"IE";"4";26
"IT";"4";144
"LT";"4";22
"LU";"4";13
"LV";"4";12
"MT";"4";41
"NL";"4";76
"NO";"4";19
"PL";"4";12
"PT";"4";33
"RO";"4";7
"SE";"4";16
"SI";"4";22
"TR";"4";15
"UK";"4";64
